Log of Dyd2
Training on train set: datas/trainSet/heavyIon/datas1/normalCurrent.txt
Testing on test set: datas/testSet/heavyIon/datas1/dataSet.txt
Window size: 20
UCL size rupture: 0.200000
UCL size outer: 0.010000
UCL size inner: 0.050000
feature number: 4
age threshold raw uCl: 2
age threshold precise uCl: 2
score threshold: 0.000000
age penalty: 0.975000
Iteration,Time(s),Value,Scaled_value,Code_Outer,Code_Inner,Reset_State
1457.000000,14580.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1458.000000,14590.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1459.000000,14600.000000,13.000000,0.636364,1.000000,0.000000,0.000000
1460.000000,14610.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1461.000000,14620.000000,13.000000,0.636364,0.000000,0.000000,0.000000
1462.000000,14630.000000,11.000000,0.454545,1.000000,0.000000,0.000000
1463.000000,14640.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1464.000000,14650.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1465.000000,14660.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1466.000000,14670.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1467.000000,14680.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1468.000000,14690.000000,13.000000,0.636364,0.000000,0.000000,0.000000
1469.000000,14700.000000,13.000000,0.636364,0.000000,0.000000,0.000000
1470.000000,14710.000000,13.000000,0.636364,0.000000,2.000000,0.000000
1471.000000,14720.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1472.000000,14730.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1473.000000,14740.000000,9.000000,0.272727,1.000000,2.000000,0.000000
1474.000000,14750.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1475.000000,14760.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1476.000000,14770.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1477.000000,14780.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1478.000000,14790.000000,11.000000,0.454545,0.000000,2.000000,0.000000
1479.000000,14800.000000,12.000000,0.545455,0.000000,0.000000,1.000000
1480.000000,14810.000000,9.000000,0.272727,1.000000,0.000000,1.000000
1481.000000,14820.000000,12.000000,0.545455,1.000000,2.000000,0.000000
1482.000000,14830.000000,14.000000,0.727273,1.000000,0.000000,0.000000
1483.000000,14840.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1484.000000,14850.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1485.000000,14860.000000,14.000000,0.727273,1.000000,0.000000,0.000000
1486.000000,14870.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1487.000000,14880.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1488.000000,14890.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1489.000000,14900.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1490.000000,14910.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1491.000000,14920.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1492.000000,14930.000000,11.000000,0.454545,0.000000,2.000000,0.000000
1493.000000,14940.000000,10.000000,0.363636,0.000000,2.000000,0.000000
1494.000000,14950.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1495.000000,14960.000000,14.000000,0.727273,1.000000,0.000000,0.000000
1496.000000,14970.000000,347.000000,31.000000,-1.000000,0.000000,0.000000
1497.000000,14980.000000,0.000000,-0.545455,-1.000000,0.000000,0.000000
1498.000000,14990.000000,10.000000,0.363636,0.000000,0.000000,1.000000
1499.000000,15000.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1500.000000,15010.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1501.000000,15020.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1502.000000,15030.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1503.000000,15040.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1504.000000,15050.000000,10.000000,0.363636,0.000000,0.000000,1.000000
1505.000000,15060.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1506.000000,15070.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1507.000000,15080.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1508.000000,15090.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1509.000000,15100.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1510.000000,15110.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1511.000000,15120.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1512.000000,15130.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1513.000000,15140.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1514.000000,15150.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1515.000000,15160.000000,12.000000,0.545455,0.000000,0.000000,1.000000
1516.000000,15170.000000,14.000000,0.727273,1.000000,0.000000,0.000000
1517.000000,15180.000000,9.000000,0.272727,1.000000,0.000000,0.000000
1518.000000,15190.000000,12.000000,0.545455,1.000000,2.000000,0.000000
1519.000000,15200.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1520.000000,15210.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1521.000000,15220.000000,11.000000,0.454545,0.000000,2.000000,1.000000
1522.000000,15230.000000,11.000000,0.454545,0.000000,2.000000,0.000000
1523.000000,15240.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1524.000000,15250.000000,344.000000,30.727272,-1.000000,0.000000,0.000000
1525.000000,15260.000000,82.000000,6.909091,-1.000000,0.000000,0.000000
1526.000000,15270.000000,11.000000,0.454545,0.000000,0.000000,1.000000
1527.000000,15280.000000,14.000000,0.727273,1.000000,0.000000,0.000000
1528.000000,15290.000000,354.000000,31.636364,-1.000000,0.000000,0.000000
1529.000000,15300.000000,2.000000,-0.363636,-1.000000,0.000000,0.000000
1530.000000,15310.000000,11.000000,0.454545,0.000000,0.000000,1.000000
1531.000000,15320.000000,11.000000,0.454545,1.000000,0.000000,0.000000
1532.000000,15330.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1533.000000,15340.000000,13.000000,0.636364,1.000000,0.000000,0.000000
1534.000000,15350.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1535.000000,15360.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1536.000000,15370.000000,11.000000,0.454545,1.000000,0.000000,0.000000
1537.000000,15380.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1538.000000,15390.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1539.000000,15400.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1540.000000,15410.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1541.000000,15420.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1542.000000,15430.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1543.000000,15440.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1544.000000,15450.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1545.000000,15460.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1546.000000,15470.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1547.000000,15480.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1548.000000,15490.000000,9.000000,0.272727,1.000000,0.000000,0.000000
1549.000000,15500.000000,9.000000,0.272727,0.000000,0.000000,0.000000
1550.000000,15510.000000,13.000000,0.636364,1.000000,2.000000,1.000000
1551.000000,15520.000000,13.000000,0.636364,0.000000,0.000000,0.000000
1552.000000,15530.000000,10.000000,0.363636,1.000000,2.000000,0.000000
1553.000000,15540.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1554.000000,15550.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1555.000000,15560.000000,13.000000,0.636364,1.000000,2.000000,0.000000
1556.000000,15570.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1557.000000,15580.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1558.000000,15590.000000,11.000000,0.454545,0.000000,2.000000,0.000000
1559.000000,15600.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1560.000000,15610.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1561.000000,15620.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1562.000000,15630.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1563.000000,15640.000000,11.000000,0.454545,0.000000,2.000000,0.000000
1564.000000,15650.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1565.000000,15660.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1566.000000,15670.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1567.000000,15680.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1568.000000,15690.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1569.000000,15700.000000,11.000000,0.454545,0.000000,2.000000,0.000000
1570.000000,15710.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1571.000000,15720.000000,11.000000,0.454545,0.000000,2.000000,0.000000
1572.000000,15730.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1573.000000,15740.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1574.000000,15750.000000,10.000000,0.363636,1.000000,2.000000,0.000000
1575.000000,15760.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1576.000000,15770.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1577.000000,15780.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1578.000000,15790.000000,10.000000,0.363636,1.000000,2.000000,0.000000
1579.000000,15800.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1580.000000,15810.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1581.000000,15820.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1582.000000,15830.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1583.000000,15840.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1584.000000,15850.000000,11.000000,0.454545,0.000000,2.000000,0.000000
1585.000000,15860.000000,13.000000,0.636364,1.000000,2.000000,0.000000
1586.000000,15870.000000,13.000000,0.636364,0.000000,0.000000,0.000000
1587.000000,15880.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1588.000000,15890.000000,11.000000,0.454545,1.000000,0.000000,0.000000
1589.000000,15900.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1590.000000,15910.000000,13.000000,0.636364,1.000000,0.000000,0.000000
1591.000000,15920.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1592.000000,15930.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1593.000000,15940.000000,13.000000,0.636364,0.000000,2.000000,0.000000
1594.000000,15950.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1595.000000,15960.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1596.000000,15970.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1597.000000,15980.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1598.000000,15990.000000,13.000000,0.636364,0.000000,2.000000,0.000000
1599.000000,16000.000000,11.000000,0.454545,1.000000,2.000000,0.000000
1600.000000,16010.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1601.000000,16020.000000,9.000000,0.272727,1.000000,2.000000,0.000000
1602.000000,16030.000000,11.000000,0.454545,1.000000,0.000000,0.000000
1603.000000,16040.000000,13.000000,0.636364,1.000000,0.000000,0.000000
1604.000000,16050.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1605.000000,16060.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1606.000000,16070.000000,11.000000,0.454545,1.000000,0.000000,0.000000
1607.000000,16080.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1608.000000,16090.000000,8.000000,0.181818,1.000000,0.000000,0.000000
1609.000000,16100.000000,11.000000,0.454545,1.000000,2.000000,0.000000
1610.000000,16110.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1611.000000,16120.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1612.000000,16130.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1613.000000,16140.000000,13.000000,0.636364,1.000000,0.000000,0.000000
1614.000000,16150.000000,13.000000,0.636364,0.000000,2.000000,0.000000
1615.000000,16160.000000,11.000000,0.454545,1.000000,2.000000,0.000000
1616.000000,16170.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1617.000000,16180.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1618.000000,16190.000000,10.000000,0.363636,0.000000,2.000000,0.000000
1619.000000,16200.000000,13.000000,0.636364,1.000000,0.000000,0.000000
1620.000000,16210.000000,348.000000,31.090910,-1.000000,0.000000,0.000000
1621.000000,16220.000000,0.000000,-0.545455,-1.000000,0.000000,0.000000
1622.000000,16230.000000,11.000000,0.454545,0.000000,0.000000,1.000000
1623.000000,16240.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1624.000000,16250.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1625.000000,16260.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1626.000000,16270.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1627.000000,16280.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1628.000000,16290.000000,13.000000,0.636364,1.000000,0.000000,0.000000
1629.000000,16300.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1630.000000,16310.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1631.000000,16320.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1632.000000,16330.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1633.000000,16340.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1634.000000,16350.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1635.000000,16360.000000,130.000000,11.272727,-1.000000,0.000000,0.000000
1636.000000,16370.000000,359.000000,32.090908,-1.000000,0.000000,0.000000
1637.000000,16380.000000,0.000000,-0.545455,-1.000000,0.000000,0.000000
1638.000000,16390.000000,12.000000,0.545455,0.000000,0.000000,1.000000
1639.000000,16400.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1640.000000,16410.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1641.000000,16420.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1642.000000,16430.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1643.000000,16440.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1644.000000,16450.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1645.000000,16460.000000,9.000000,0.272727,1.000000,0.000000,0.000000
1646.000000,16470.000000,13.000000,0.636364,1.000000,0.000000,0.000000
1647.000000,16480.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1648.000000,16490.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1649.000000,16500.000000,14.000000,0.727273,1.000000,0.000000,0.000000
1650.000000,16510.000000,14.000000,0.727273,0.000000,0.000000,0.000000
1651.000000,16520.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1652.000000,16530.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1653.000000,16540.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1654.000000,16550.000000,13.000000,0.636364,1.000000,0.000000,0.000000
1655.000000,16560.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1656.000000,16570.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1657.000000,16580.000000,9.000000,0.272727,0.000000,0.000000,0.000000
1658.000000,16590.000000,11.000000,0.454545,1.000000,2.000000,0.000000
1659.000000,16600.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1660.000000,16610.000000,11.000000,0.454545,0.000000,2.000000,0.000000
1661.000000,16620.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1662.000000,16630.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1663.000000,16640.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1664.000000,16650.000000,12.000000,0.545455,1.000000,2.000000,0.000000
1665.000000,16660.000000,11.000000,0.454545,0.000000,2.000000,0.000000
1666.000000,16670.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1667.000000,16680.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1668.000000,16690.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1669.000000,16700.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1670.000000,16710.000000,346.000000,30.909090,-1.000000,0.000000,0.000000
1671.000000,16720.000000,0.000000,-0.545455,-1.000000,0.000000,0.000000
1672.000000,16730.000000,12.000000,0.545455,0.000000,0.000000,1.000000
1673.000000,16740.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1674.000000,16750.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1675.000000,16760.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1676.000000,16770.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1677.000000,16780.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1678.000000,16790.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1679.000000,16800.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1680.000000,16810.000000,15.000000,0.818182,-1.000000,0.000000,0.000000
1681.000000,16820.000000,12.000000,0.545455,0.000000,0.000000,1.000000
1682.000000,16830.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1683.000000,16840.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1684.000000,16850.000000,13.000000,0.636364,1.000000,0.000000,0.000000
1685.000000,16860.000000,11.000000,0.454545,1.000000,0.000000,0.000000
1686.000000,16870.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1687.000000,16880.000000,13.000000,0.636364,1.000000,0.000000,0.000000
1688.000000,16890.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1689.000000,16900.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1690.000000,16910.000000,14.000000,0.727273,1.000000,0.000000,0.000000
1691.000000,16920.000000,13.000000,0.636364,0.000000,0.000000,0.000000
1692.000000,16930.000000,11.000000,0.454545,1.000000,0.000000,0.000000
1693.000000,16940.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1694.000000,16950.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1695.000000,16960.000000,10.000000,0.363636,0.000000,0.000000,0.000000
1696.000000,16970.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1697.000000,16980.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1698.000000,16990.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1699.000000,17000.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1700.000000,17010.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1701.000000,17020.000000,10.000000,0.363636,0.000000,2.000000,0.000000
1702.000000,17030.000000,12.000000,0.545455,1.000000,2.000000,0.000000
1703.000000,17040.000000,9.000000,0.272727,1.000000,2.000000,0.000000
1704.000000,17050.000000,9.000000,0.272727,0.000000,2.000000,0.000000
1705.000000,17060.000000,12.000000,0.545455,1.000000,0.000000,0.000000
1706.000000,17070.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1707.000000,17080.000000,10.000000,0.363636,1.000000,0.000000,0.000000
1708.000000,17090.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1709.000000,17100.000000,9.000000,0.272727,1.000000,2.000000,0.000000
1710.000000,17110.000000,12.000000,0.545455,1.000000,0.000000,1.000000
1711.000000,17120.000000,11.000000,0.454545,0.000000,2.000000,0.000000
1712.000000,17130.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1713.000000,17140.000000,11.000000,0.454545,0.000000,0.000000,0.000000
1714.000000,17150.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1715.000000,17160.000000,12.000000,0.545455,0.000000,2.000000,0.000000
1716.000000,17170.000000,12.000000,0.545455,0.000000,0.000000,0.000000
1717.000000,17180.000000,10.000000,0.363636,1.000000,2.000000,0.000000
1718.000000,17190.000000,13.000000,0.636364,1.000000,2.000000,0.000000
1719.000000,17200.000000,10.000000,0.363636,1.000000,2.000000,0.000000
